epoch,step,train_loss,learning_rate,timestamp
0,105,5.634188652038574,4.8800884649231264e-05,2025-06-03 23:25:19.477387
1,210,4.4926323890686035,4.532091636218621e-05,2025-06-03 23:26:14.303663
2,315,4.184367656707764,3.990073868116559e-05,2025-06-03 23:27:09.145054
3,420,4.0704803466796875,3.307091636218621e-05,2025-06-03 23:28:04.018454
4,525,4.013401031494141,2.5500000000000003e-05,2025-06-03 23:28:58.837440
5,630,3.9798738956451416,1.792908363781379e-05,2025-06-03 23:29:53.589901
6,735,3.9412174224853516,1.1099261318834413e-05,2025-06-03 23:30:48.293452
7,840,3.922623634338379,5.6790836378137905e-06,2025-06-03 23:31:43.032082
8,945,3.916849136352539,2.1991153507687385e-06,2025-06-03 23:32:37.793905
9,1050,3.905956745147705,5e-05,2025-06-03 23:33:32.488475
10,1155,3.8913636207580566,4.969836434458088e-05,2025-06-03 23:34:27.179149
11,1260,3.8516597747802734,4.8800884649231264e-05,2025-06-03 23:35:21.940658
